IDs,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol
ENSG00000271387,2.1146561926172844,-0.4679879321459432,0.5351467541824964,-0.8745039159601244,0.38184388857124607,0.5619511996542668,C1orf21-DT
ENSG00000142686,154.68468023165556,-0.12688502129577195,0.10523002971937505,-1.2057871848382626,0.22789955800361128,0.40159822707709675,C1orf216
ENSG00000213057,40.73423401599015,0.3563094979527375,0.28925186099255024,1.2318313069104654,0.21801210597629817,0.38986943931075724,C1orf220
ENSG00000239887,9.58398858402342,1.3492317977776607,0.40911796718546195,3.297904042346849,0.0009740941723575956,0.006449386074752828,C1orf226
ENSG00000143793,131.62524230896062,-0.008242540604420614,0.08863921543393025,-0.09298977392872373,0.9259116852434937,0.9583766917503219,C1orf35
ENSG00000143612,1065.1000382215177,0.512828773281947,0.10280613019624951,4.988309279835684,6.091000200776175e-07,2.1832926304267726e-05,C1orf43
ENSG00000164008,131.85359185135357,-0.238198603799246,0.09697901451908397,-2.4561870934703323,0.014042002994454843,0.05188154771480204,C1orf50
ENSG00000162642,375.10025233215356,-0.08651790011847565,0.07168221880686666,-1.2069645939892117,0.22744577961452195,0.401042666687518,C1orf52
ENSG00000203724,2.6318009804770575,0.5180919761584312,0.4198857816269288,1.2338878781533955,0.21724468709526434,0.3890367440646648,C1orf53
ENSG00000118292,20.044520400573003,0.21072316555622633,0.15718571876903584,1.3405999425803872,0.18005037592256978,0.3417285321315547,C1orf54
ENSG00000143443,95.30382593152845,0.4344028401992975,0.10714849369707154,4.054213225128802,5.0303318060000574e-05,0.0006435219270130363,C1orf56
ENSG00000162757,71.54292114120656,0.30929502858940566,0.20025745762763225,1.5444869432254693,0.12247041193496848,0.25955238846677664,C1orf74
ENSG00000162598,1.81480089884187,0.6370611445401564,0.7539519307202083,0.844962548118429,0.39813174990914524,0.576320146143896,C1orf87
ENSG00000166278,27.03240592995297,0.4620048034579759,0.20413338925605315,2.2632495602101805,0.023620309686696372,0.07697869561350934,C2
ENSG00000281756,1.6944318441320212,0.5171863944768246,0.5809161008162836,0.8902944741075205,0.3733077875083588,0.5541772607200822,C2-AS1
ENSG00000149609,15.443981928311393,-0.10743032927490193,0.21838058754103912,-0.49194083816956996,0.6227611674343305,0.7637635667921255,C20orf144
ENSG00000125975,6.836632885053278,-0.8491063531004704,0.2673772397666307,-3.175686733252158,0.0014948227984413977,0.00911408219573804,C20orf173
ENSG00000215595,2.877918576163537,-0.5150474777530304,0.3609447315153612,-1.4269427776122308,0.15359638918126567,0.3060301479986698,C20orf202
ENSG00000198547,5.685495812158773,-0.7261306820934509,0.31310245540128473,-2.319147197880682,0.02038705635262698,0.06883471125850045,C20orf203
ENSG00000196421,64.32224941562625,-0.39016082785507555,0.12752989009833293,-3.059367710222591,0.0022180472284635223,0.012271781895229495,C20orf204
ENSG00000101220,453.2888146475363,0.755894235169988,0.20648965513873616,3.6606881572934884,0.00025153875519592293,0.00224174022628268,C20orf27
ENSG00000196476,38.30242654185416,0.584796256516233,0.17984435303961224,3.251679836660908,0.0011472517239628779,0.007369049217340063,C20orf96
ENSG00000160298,109.20030734795827,0.3228420322744643,0.12972618624334986,2.4886419744804154,0.012823202648254378,0.048379880962916004,C21orf58
ENSG00000205929,17.225978321904236,0.06329625497494715,0.24723840810930872,0.2560130339739232,0.7979407729766492,0.8832903701201521,C21orf62
ENSG00000205930,54.40439023432967,-0.14827151204339745,0.17228486734957657,-0.8606183138681905,0.38944829596025254,0.5690454199824061,C21orf62-AS1
ENSG00000154642,884.1363021487861,-0.31117487669709354,0.09866481483653085,-3.1538586193330636,0.0016112712414461715,0.009617067631893217,C21orf91
ENSG00000240770,17.94238952489133,0.3424802588924696,0.3071516299983247,1.1150201576151089,0.26484178376091827,0.44497176292880525,C21orf91-OT1
ENSG00000169314,24.708701498304624,0.025167907859795148,0.14322675113341585,0.17572072019109908,0.8605133562346113,0.9210559828144624,C22orf15
ENSG00000128346,12.456393585378,-0.21442215846942733,0.17799401862343964,-1.204659348261889,0.2283348354574516,0.40222409079911664,C22orf23
ENSG00000242259,433.33735958678557,-0.19058369372315911,0.0477777388242073,-3.988964283646615,6.636241163944405e-05,0.0007940027938072876,C22orf39
ENSG00000184208,138.04627632614134,-0.1233083971462554,0.09114404291009935,-1.3528958471579058,0.1760889063008646,0.3363443629515665,C22orf46
ENSG00000157617,239.54921603440226,0.007576664277975222,0.06773142472608207,0.11186335306863247,0.9109317541904466,0.9499270723697809,C2CD2
ENSG00000172375,478.25593352188565,0.06256304471779033,0.08723027839218384,0.7172170703905056,0.4732401679014163,0.6431041685097522,C2CD2L
ENSG00000168014,986.1107088078269,-0.18909941445997688,0.049297013186583076,-3.835920317205813,0.0001250949647562416,0.0013065529805943487,C2CD3
ENSG00000225556,30.572949392768038,-0.362262099801208,0.23455798121600907,-1.5444458462813666,0.12248036075735648,0.25955238846677664,C2CD4D
ENSG00000234614,55.20928942825683,-0.45718527750726595,0.21475013785161554,-2.128917271397349,0.033261105560645245,0.09979863555611451,C2CD4D-AS1
ENSG00000111731,1463.0756822520736,0.12370322497332241,0.05977431213859915,2.0695047847056913,0.038498742800665606,0.11122634971354645,C2CD5
ENSG00000155754,17.57838753661116,0.09081887365171691,0.18267959269495437,0.4971484352024469,0.619084380988765,0.760762043015478,C2CD6
ENSG00000273045,8.625381326957823,0.013967607981582184,0.24101219769743099,0.05795394637709272,0.9537853122980514,0.9735102993684118,C2orf15
ENSG00000221843,28.904029153750965,0.40639739140796716,0.12294422104484652,3.3055428547530106,0.0009479260679271722,0.006301010322698937,C2orf16
ENSG00000115998,211.57706097965155,-0.13332148269362512,0.07752097158383163,-1.7198118131098303,0.08546665459509194,0.1999798466457305,C2orf42
ENSG00000135974,443.2034488171367,-0.1594503324521342,0.05749482576868679,-2.7732988198561532,0.005549113958885311,0.025302600289517467,C2orf49
ENSG00000272994,43.56710805652238,-0.16328537753089276,0.12019492683020128,-1.3585047375715376,0.17430358032676918,0.33404613682099504,C2orf49-DT
ENSG00000150873,4.786237322073208,0.5117037823372887,0.30099786570256504,1.700024620250748,0.08912629459026432,0.2064114922438409,C2orf50
ENSG00000168887,776.1757343303647,0.19750293395129911,0.043413081933754705,4.5493875383617,5.380227839145109e-06,0.00011252275863586067,C2orf68
ENSG00000178074,347.59591034234484,-0.21382281971000777,0.059917494756389994,-3.568620827345327,0.0003588653466181784,0.0029575180479200222,C2orf69
ENSG00000237651,11.275649827730604,-0.029243639521359558,0.22621482291984854,-0.1292737546722172,0.897141037892251,0.9421535547043671,C2orf74
ENSG00000212978,61.460926889167105,-0.013716295854480363,0.11912955103427945,-0.11513764414786981,0.9083360225841015,0.9485204733527991,C2orf74-DT
ENSG00000186132,56.03281805999226,0.11565327679712778,0.11891254157023506,0.9725910763484756,0.3307565794959827,0.5134440760758809,C2orf76
ENSG00000284308,9.162756734964553,-0.027937483673838748,0.2546629204022222,-0.10970377481619017,0.9126443066183658,0.9509584414913178,C2orf81
ENSG00000187699,1733.7306571304866,0.9744351588317374,0.23194937067563956,4.201068345188131,2.656583710437386e-05,0.0003924421119921171,C2orf88
ENSG00000228486,76.13606531937673,-0.1074535436687862,0.1413133614134947,-0.760391958651158,0.4470203285240024,0.6205467047201672,C2orf92
ENSG00000125730,55.50247787119733,-0.5769887949581038,0.22468326476488468,-2.5680096626772904,0.010228430486360416,0.0408056751445294,C3
ENSG00000171860,576.4682127400745,1.4009147611508677,0.2252688034635337,6.2188582689286855,5.007853902206627e-10,1.0357116256952579e-07,C3AR1
ENSG00000114405,19.369074490976224,-0.11608319904845724,0.20017111459639159,-0.5799198315027508,0.5619686814727777,0.716420031823253,C3orf14
ENSG00000088543,120.01423356171719,-0.11746148960328145,0.14732955467948858,-0.7972703770049107,0.42529402066177535,0.6017666766805236,C3orf18
ENSG00000131379,30.75667037671633,-0.1461345626368766,0.18971945951494262,-0.7702665979046118,0.44114176583749753,0.6158398049515544,C3orf20
ENSG00000180697,4.531126804665151,0.5922404659299618,0.45348861147822567,1.3059654662538274,0.19156430166242477,0.35713078673781135,C3orf22
ENSG00000174928,13.684798645432828,-0.22264756641738498,0.1917805023698638,-1.1609499592820527,0.24566225012343967,0.4227506158599164,C3orf33
ENSG00000179021,574.1576829005712,-0.0946286902510544,0.06577416728074625,-1.43869081378328,0.15023814319500428,0.30129719666912547,C3orf38
ENSG00000163632,28.801962126102765,0.4476502646870374,0.19851283408867387,2.255019262316693,0.0241321197440908,0.07829412207452524,C3orf49
ENSG00000114529,57.60419602435509,0.09979915553228808,0.19062354175667287,0.5235405585931233,0.6005981341721716,0.7460666783483945,C3orf52
ENSG00000188315,307.6254368883386,0.13675294016670386,0.0728612912956618,1.876894270399051,0.0605325863194639,0.1552577428050108,C3orf62
ENSG00000187068,2.5374860764112914,0.064784940713502,0.5277479178286857,0.12275735919536511,0.902299241227107,0.9447130110684794,C3orf70
ENSG00000180044,1.9555304521842127,1.0636447146420158,0.5765424755271049,1.8448679148393652,0.06505675502707764,0.16335652141555368,C3orf80
ENSG00000225873,15.626755032567992,1.1517536366992218,0.32811626904736646,3.510199722931008,0.0004477702288624896,0.0035188312406295593,C3orf86
ENSG00000244731,11.438553827830807,0.41603751346381157,0.21961433881835457,1.8944005009068225,0.058171870004660724,0.1506560087906434,C4A
ENSG00000224389,3.970050058558483,0.22097696448765564,0.38441347759492106,0.5748418756548176,0.565398242918303,0.719234987850593,C4B
ENSG00000123838,3.349934123651713,0.371590734844945,0.5994771741389098,0.6198580210809506,0.5353512654177407,0.696004720890087,C4BPA
ENSG00000123843,4.218459800595902,-0.05718543818752242,0.3775937639076588,-0.15144698788380206,0.8796231259169801,0.9319659152557034,C4BPB
ENSG00000154274,70.09462576252179,0.2968173609882878,0.16989482866633934,1.7470653069212292,0.08062601047712253,0.19168262083964385,C4orf19
ENSG00000164096,1022.9209870878472,0.1876953193305616,0.10722706088773759,1.7504473010509076,0.08004116006043777,0.1906815487893766,C4orf3
ENSG00000151470,224.23075320138165,0.4564921937613023,0.10446376534692339,4.369861571094006,1.243253243550257e-05,0.00021512573886903153,C4orf33
ENSG00000164123,8.893954107096045,0.8234273202262025,0.23010606920511215,3.578468499638813,0.00034561351383144624,0.0028755883004258167,C4orf45
ENSG00000205208,101.93331957207727,-0.3469062898980389,0.09828307377984856,-3.5296646366097546,0.0004160867302180749,0.0033209200927267423,C4orf46
ENSG00000248503,30.118103354784093,0.048068047888017267,0.12489059571028582,0.38488124437746146,0.7003254023298308,0.8188531278015462,C4orf46P2
ENSG00000254352,9.166881876955584,-0.19862532298985142,0.2588609060885858,-0.7673052141827822,0.44290006902490486,0.6173923664662456,C4orf46P3
ENSG00000205129,2.252988144408568,-2.1088782830010118,0.49058392862447014,-4.298710495702573,1.7179469559630615e-05,0.00027448178862931585,C4orf47
ENSG00000243449,78.27596487779003,0.7585909789438328,0.1820970442853683,4.165861021637606,3.1017963082642944e-05,0.00044363177824950195,C4orf48
ENSG00000181215,123.2830032558425,-0.767986325569452,0.2473074785579833,-3.1053906256595116,0.0019002788481729054,0.010916967924280808,C4orf50
ENSG00000106804,153.6900565653698,0.4213382391053185,0.11840518932297617,3.558444030320545,0.00037305826381284316,0.003048020044299513,C5
ENSG00000197405,1794.8562243841811,0.7364876745120632,0.2412184141672315,3.0531983930607893,0.002264161951414489,0.0124555195887503,C5AR1
ENSG00000134830,262.1774977500569,0.884867880788778,0.1778342291563942,4.9758018182798285,6.497810184119402e-07,2.2943961461784212e-05,C5AR2
ENSG00000113583,437.21264341191335,0.11109867851590748,0.10851969187139604,1.0237651489792998,0.305946215210972,0.4888066120406611,C5orf15
ENSG00000082213,369.31956880911156,-0.0119260056528798,0.07643491407175315,-0.15602824700874632,0.8760107559970322,0.9304007644475943,C5orf22
ENSG00000181904,543.718442194013,-0.05287156929070253,0.08237578059704646,-0.6418339092813187,0.5209810300580232,0.6841485921327367,C5orf24
ENSG00000172244,59.26701986493979,0.006730030407667609,0.1315922326367675,0.05114306728303967,0.9592115181468549,0.9768767392722401,C5orf34
ENSG00000248554,5.871909341456501,0.1056483317216669,0.28184763380687855,0.37484200344238805,0.7077779737846259,0.8242017257508968,C5orf34-AS1
ENSG00000234511,216.73526995948095,0.05480228623120623,0.12031038705869274,0.4555075215947169,0.6487441575949744,0.7822523079782054,C5orf58
ENSG00000164241,146.75407804588346,-0.32803499996899843,0.1851310461089979,-1.7719070186416184,0.07640999315579557,0.1844869833824587,C5orf63
ENSG00000178722,2.777208690495081,0.7326511860100973,0.5670558238224621,1.2920265611088775,0.19634794639349573,0.3633329304321576,C5orf64
ENSG00000225940,2.5619629274193785,0.8808338533620007,0.4362462307746185,2.0191208341168982,0.04347466192172177,0.12120532951943379,C5orf67
ENSG00000185127,505.9827375243259,0.3071022862740864,0.07071482204121668,4.342827676142485,1.4066046396942082e-05,0.0002372473158950898,C6orf120
ENSG00000188112,11.59942438536925,-0.3953430642664527,0.24112854270837497,-1.6395531604260865,0.10109810885873785,0.22631351419550294,C6orf132
ENSG00000204564,174.27909196808656,-0.29602727776797455,0.08147086738349167,-3.6335353639300787,0.00027956410947074166,0.0024381396013045706,C6orf136
ENSG00000203872,116.96519548693698,-0.1771644513813765,0.14143940601438024,-1.2525819810312557,0.21035787586174037,0.38072759321302213,C6orf163
ENSG00000185689,18.073726210987765,-0.47636576378597817,0.19752691015669574,-2.4116499539636544,0.015880520002702077,0.056954372522765404,C6orf201
ENSG00000181577,1.8775711061459248,3.226365184321636,1.1730589008920382,2.750386346216875,0.0059525036746955196,0.026734969537899094,C6orf223
ENSG00000221821,39.0884599111315,0.2579318088176408,0.13949711800059195,1.8490117395582768,0.06445611758464231,0.16231754620585565,C6orf226
ENSG00000204439,319.55926108865617,0.06559742194329586,0.0724781279705308,0.9050650696989222,0.36543091594027877,0.5462493109899458,C6orf47
ENSG00000137434,3.6068516685835057,0.24516414319698965,0.3700028265351446,0.6626007306290207,0.507586302128683,0.6726930998898194,C6orf52
ENSG00000112308,3798.8810926269243,0.0894669403978947,0.07753696585125891,1.1538617666510367,0.24855684621635998,0.4260717573708805,C6orf62
ENSG00000198663,1424.9642156312166,-0.07328560138171698,0.05537973366291921,-1.3233288882858434,0.1857260288190412,0.3495012509058689,C6orf89
ENSG00000136197,18.891962645273395,0.20459104281986232,0.19721922710614168,1.0373787881733925,0.29955935998334904,0.4819545200843423,C7orf25
ENSG00000153790,106.55996549532509,-0.12756259052018779,0.12630864239098868,-1.009927651073293,0.3125299538385714,0.49560141587533213,C7orf31
ENSG00000146540,334.0464835398293,0.3377081038415714,0.11688294290970278,2.88928474450259,0.003861192609195689,0.019078274213695574,C7orf50
ENSG00000164746,6.542941524162198,-0.3624864523736228,0.28666010744268117,-1.2645165579800932,0.20604468144357313,0.37546822399010693,C7orf57
ENSG00000176919,24.1129662643737,-0.42939289076520426,0.20248422085519427,-2.1206239624582044,0.03395345995079882,0.10126968214007857,C8G
ENSG00000250733,39.22735520251575,-0.08347981901245942,0.1280744323241927,-0.6518070585794075,0.5145256475560283,0.6785437170881853,C8orf17
ENSG00000182307,265.63987523886635,-0.08513048173398903,0.07124245820540916,-1.1949402628491195,0.23211037052055594,0.40673553529656153,C8orf33
ENSG00000241852,91.3736277476928,-0.14913186810953297,0.08478525917936745,-1.758936276812424,0.07858833263695932,0.1881427064939387,C8orf58
ENSG00000189376,94.87486564554247,0.11937029366423119,0.08886494525609748,1.3432776368704349,0.17918209058324863,0.34055182689146496,C8orf76
ENSG00000213563,226.3646678523951,0.15798317914251025,0.09342185157659652,1.6910730891795691,0.0908228441789042,0.20913080634828599,C8orf82
ENSG00000253250,6.625073270690356,0.008405351701315119,0.25406274718335414,0.03308376294636015,0.9736077909540254,0.9851763066233428,C8orf88
ENSG00000174038,62.221203756787375,-0.09621787021807598,0.11051003782938791,-0.8706708649093303,0.3839338910027775,0.5639759450756132,C9orf131
ENSG00000187753,7.170642463483883,-0.20898192263262713,0.3051771062348473,-0.6847889909271447,0.4934770833869727,0.6605465027728129,C9orf153
